time,probability,true_label
2023-09-16 23:00:00,0.54110396,0
2023-09-17 00:00:00,0.6715182,0
2023-09-17 01:00:00,0.8189912,0
2023-09-17 02:00:00,0.58770275,0
2023-09-17 03:00:00,0.77862394,0
2023-09-17 04:00:00,0.51559013,0
2023-09-17 05:00:00,0.33628675,0
2023-09-17 06:00:00,0.57347244,0
2023-09-17 07:00:00,0.8551793,0
2023-09-17 08:00:00,0.40466213,0
2023-09-17 09:00:00,0.0794413,0
2023-09-17 10:00:00,0.273032,0
2023-09-17 11:00:00,0.7482487,0
2023-09-17 12:00:00,0.2922368,0
2023-09-17 13:00:00,0.14702576,0
2023-09-17 14:00:00,0.15551525,0
2023-09-17 15:00:00,0.031982284,0
2023-09-17 16:00:00,0.107826814,0
2023-09-17 17:00:00,0.18094611,0
2023-09-17 18:00:00,0.24237375,0
2023-09-17 19:00:00,0.16534866,0
2023-09-17 20:00:00,0.19287938,0
2023-09-17 21:00:00,0.15664075,0
2023-09-17 22:00:00,0.40801352,0
2023-09-18 00:00:00,0.07445019,0
2023-09-18 01:00:00,0.0940547,0
2023-09-18 02:00:00,0.017679177,0
2023-09-18 03:00:00,0.026908508,0
2023-09-18 04:00:00,0.017334232,0
2023-09-18 05:00:00,0.0007377642,0
2023-09-18 06:00:00,0.0013462668,0
2023-09-18 07:00:00,0.006432093,0
2023-09-18 08:00:00,0.0015702097,0
2023-09-18 09:00:00,0.011807795,0
2023-09-18 10:00:00,0.03680073,0
2023-09-18 11:00:00,0.07004564,0
2023-09-18 12:00:00,0.011892425,0
2023-09-18 13:00:00,0.0064485576,0
2023-09-18 14:00:00,0.0014692799,0
2023-09-18 15:00:00,0.0022685758,0
2023-09-18 16:00:00,0.019212004,0
2023-09-18 17:00:00,0.00593831,0
2023-09-18 18:00:00,0.009748576,0
2023-09-18 19:00:00,0.0068611517,0
2023-09-18 20:00:00,0.0052237967,0
2023-09-18 21:00:00,0.008286518,0
2023-09-18 22:00:00,0.0071398914,0
2023-09-18 23:00:00,0.012353036,0
2023-09-19 00:00:00,0.009963104,0
2023-09-19 01:00:00,0.0032261424,0
2023-09-19 02:00:00,0.0005745244,0
2023-09-19 03:00:00,0.0004492234,0
2023-09-19 04:00:00,0.00016602295,0
2023-09-19 05:00:00,4.0381175e-05,0
2023-09-19 06:00:00,0.00013020317,0
2023-09-19 07:00:00,0.0007463027,0
2023-09-19 08:00:00,0.0008059454,0
2023-09-19 09:00:00,0.00083169894,0
2023-09-19 10:00:00,0.0016020653,0
2023-09-19 11:00:00,0.018954813,0
2023-09-19 12:00:00,0.005562524,0
2023-09-19 13:00:00,0.0010083277,0
2023-09-19 14:00:00,0.000743117,0
2023-09-19 15:00:00,0.00068253576,0
2023-09-19 16:00:00,0.0016480263,0
2023-09-19 17:00:00,0.0012501666,0
2023-09-19 18:00:00,0.0029866432,0
2023-09-19 19:00:00,0.0011266705,0
2023-09-19 20:00:00,0.002424836,0
2023-09-19 21:00:00,0.0040779174,0
2023-09-19 22:00:00,0.09119751,0
2023-09-19 23:00:00,0.04016617,0
2023-09-20 00:00:00,0.018239828,0
2023-09-20 01:00:00,0.018968899,0
2023-09-20 02:00:00,0.0005698158,0
2023-09-20 03:00:00,0.0010410071,0
2023-09-20 04:00:00,0.00088222,0
2023-09-20 05:00:00,7.8667035e-05,0
2023-09-20 06:00:00,0.00036159417,0
2023-09-20 07:00:00,0.00055587396,0
2023-09-20 08:00:00,0.00014530729,0
2023-09-20 09:00:00,0.0002825123,0
2023-09-20 10:00:00,0.0006528255,0
2023-09-20 11:00:00,0.0026135822,0
2023-09-20 12:00:00,0.003097969,0
2023-09-20 13:00:00,0.0046039047,0
2023-09-20 14:00:00,0.0008253432,0
2023-09-20 15:00:00,0.0014184592,0
2023-09-20 16:00:00,0.0022636887,0
2023-09-20 17:00:00,0.0026047186,0
2023-09-20 18:00:00,0.010049252,0
2023-09-20 19:00:00,0.0042439243,0
2023-09-20 20:00:00,0.0025771016,0
2023-09-20 21:00:00,0.012804833,0
2023-09-20 22:00:00,0.055693787,0
2023-09-20 23:00:00,0.051191676,0
2023-09-21 00:00:00,0.019133534,0
2023-09-21 01:00:00,0.0029228549,0
2023-09-21 02:00:00,0.0037213904,0
2023-09-21 03:00:00,0.0003652756,0
2023-09-21 04:00:00,0.00021087943,0
2023-09-21 05:00:00,3.8121754e-05,0
2023-09-21 06:00:00,0.00022190987,0
2023-09-21 07:00:00,0.00067676033,0
2023-09-21 08:00:00,0.0011727907,0
2023-09-21 09:00:00,0.00015264093,0
2023-09-21 10:00:00,0.00053353695,0
2023-09-21 11:00:00,0.00038564703,0
2023-09-21 12:00:00,0.0012532228,0
2023-09-21 13:00:00,0.00069424725,0
2023-09-21 14:00:00,0.00018222825,0
2023-09-21 15:00:00,0.0009061802,0
2023-09-21 16:00:00,0.0009326324,0
2023-09-21 17:00:00,0.00043579526,0
2023-09-21 18:00:00,0.00038987843,0
2023-09-21 19:00:00,0.0007363331,0
2023-09-21 20:00:00,0.00049866206,0
2023-09-21 21:00:00,0.00086522056,0
2023-09-21 22:00:00,0.0015607725,0
2023-09-21 23:00:00,0.0012095937,0
2023-09-22 00:00:00,0.0014904069,0
2023-09-22 01:00:00,0.0028005461,0
2023-09-22 02:00:00,0.0018116419,0
2023-09-22 03:00:00,0.00097302493,0
2023-09-22 04:00:00,0.0003296784,0
2023-09-22 05:00:00,2.7076168e-05,0
2023-09-22 06:00:00,0.00016006433,0
2023-09-22 07:00:00,0.00018691618,0
2023-09-22 08:00:00,0.00037386332,0
2023-09-22 09:00:00,0.00025920643,0
2023-09-22 10:00:00,0.0015665785,0
2023-09-22 11:00:00,0.0008750236,0
2023-09-22 12:00:00,0.00056454446,0
2023-09-22 13:00:00,0.0015036258,0
2023-09-22 14:00:00,0.00047681664,0
2023-09-22 15:00:00,0.0009852941,0
2023-09-22 16:00:00,0.003875402,0
2023-09-22 17:00:00,0.0012482628,0
2023-09-22 18:00:00,0.0040956307,0
2023-09-22 19:00:00,0.0018397332,0
2023-09-22 20:00:00,0.00045445756,0
2023-09-22 21:00:00,0.00078091427,0
2023-09-22 22:00:00,0.004567839,0
2023-09-22 23:00:00,0.0026137624,0
2023-09-23 00:00:00,0.0047390717,0
2023-09-23 01:00:00,0.0016826125,0
2023-09-23 02:00:00,0.009306658,0
2023-09-23 03:00:00,0.0015238291,0
2023-09-23 04:00:00,0.00036618978,0
2023-09-23 05:00:00,0.0001080643,0
2023-09-23 06:00:00,0.00021258775,0
2023-09-23 07:00:00,0.001247059,0
2023-09-23 08:00:00,0.0045562913,0
2023-09-23 09:00:00,0.0015178893,0
2023-09-23 10:00:00,0.003015424,0
2023-09-23 11:00:00,0.012960013,0
2023-09-23 12:00:00,0.011087202,0
2023-09-23 13:00:00,0.007660864,0
2023-09-23 14:00:00,0.00032572047,0
2023-09-23 15:00:00,0.0003992405,0
2023-09-23 16:00:00,0.0011946749,0
2023-09-23 17:00:00,0.00064137176,0
2023-09-23 18:00:00,0.000832614,0
2023-09-23 19:00:00,0.0010296244,0
2023-09-23 20:00:00,0.0013518686,0
2023-09-23 21:00:00,0.011351194,0
2023-09-23 22:00:00,0.00067900564,0
2023-09-23 23:00:00,0.0022832234,0
2023-09-24 00:00:00,0.0029454245,0
2023-09-24 01:00:00,0.0016563026,0
2023-09-24 02:00:00,0.0001885598,0
2023-09-24 03:00:00,0.0012646092,0
2023-09-24 04:00:00,0.0011168566,0
2023-09-24 05:00:00,9.964247e-05,0
2023-09-24 06:00:00,0.0005256054,0
2023-09-24 07:00:00,0.00039401444,0
2023-09-24 08:00:00,0.0008111704,0
2023-09-24 09:00:00,0.0002533336,0
2023-09-24 10:00:00,0.00046681712,0
2023-09-24 11:00:00,0.0016202674,0
2023-09-24 12:00:00,0.0016684255,0
2023-09-24 13:00:00,0.0018715924,0
2023-09-24 14:00:00,0.00036691767,0
2023-09-24 15:00:00,0.00056745036,0
2023-09-24 16:00:00,0.0020626779,0
2023-09-24 17:00:00,0.0010977037,0
2023-09-24 18:00:00,0.0013577965,0
2023-09-24 19:00:00,0.0026079214,0
2023-09-24 20:00:00,0.002896672,0
2023-09-24 21:00:00,0.009160871,0
2023-09-24 22:00:00,0.0025476338,0
2023-09-24 23:00:00,0.0011322864,0
2023-09-25 00:00:00,0.001006134,0
2023-09-25 01:00:00,0.0018107782,0
2023-09-25 02:00:00,0.0008561645,0
2023-09-25 03:00:00,0.00414229,0
2023-09-25 04:00:00,0.0005378531,0
2023-09-25 05:00:00,6.475317e-05,0
2023-09-25 06:00:00,0.00018000585,0
2023-09-25 07:00:00,0.00017223078,0
2023-09-25 08:00:00,0.00032428495,0
2023-09-25 09:00:00,0.00017338518,0
2023-09-25 10:00:00,0.00029836353,0
2023-09-25 11:00:00,0.0009753644,0
2023-09-25 12:00:00,0.00035569418,0
2023-09-25 13:00:00,0.0009360411,0
2023-09-25 14:00:00,0.00026145767,0
2023-09-25 15:00:00,0.00094819843,0
2023-09-25 16:00:00,0.0005845872,0
2023-09-25 17:00:00,0.0009232272,0
2023-09-25 18:00:00,0.0007473421,0
2023-09-25 19:00:00,0.00041270012,0
2023-09-25 20:00:00,0.0007130114,0
2023-09-25 21:00:00,0.001341731,0
2023-09-25 22:00:00,0.0010549417,0
2023-09-25 23:00:00,0.00030876932,0
2023-09-26 00:00:00,0.0011643243,0
2023-09-26 01:00:00,0.0024858166,0
2023-09-26 02:00:00,0.0007177202,0
2023-09-26 03:00:00,0.000737535,0
2023-09-26 04:00:00,0.00032191802,0
2023-09-26 05:00:00,2.8474324e-05,0
2023-09-26 06:00:00,0.00019377904,0
2023-09-26 07:00:00,0.0004327094,0
2023-09-26 08:00:00,0.00010685688,0
2023-09-26 09:00:00,8.817981e-05,0
2023-09-26 10:00:00,0.00011485526,0
2023-09-26 11:00:00,0.00036876643,0
2023-09-26 12:00:00,0.0002216278,0
2023-09-26 13:00:00,0.00035660158,0
2023-09-26 14:00:00,6.34542e-05,0
2023-09-26 15:00:00,0.00019945508,0
2023-09-26 16:00:00,0.00046579368,0
2023-09-26 17:00:00,0.00023344927,0
2023-09-26 18:00:00,0.00044775396,0
2023-09-26 19:00:00,0.0003254355,0
2023-09-26 20:00:00,0.00014014215,0
2023-09-26 21:00:00,0.0005051437,0
2023-09-26 22:00:00,0.00094243727,0
2023-09-26 23:00:00,0.00024358305,0
2023-09-27 00:00:00,0.00043799257,0
2023-09-27 01:00:00,0.00034888004,0
2023-09-27 02:00:00,0.0005379236,0
2023-09-27 03:00:00,0.00032232126,0
2023-09-27 04:00:00,0.00015116455,0
2023-09-27 05:00:00,3.7267117e-05,0
2023-09-27 06:00:00,0.0002632569,0
2023-09-27 07:00:00,9.740932e-05,0
2023-09-27 08:00:00,0.00011504708,0
2023-09-27 09:00:00,0.00010703791,0
2023-09-27 10:00:00,0.00014457204,0
2023-09-27 11:00:00,0.0011105689,0
2023-09-27 12:00:00,0.0004353686,0
2023-09-27 13:00:00,0.00016462157,0
2023-09-27 14:00:00,8.9311e-05,0
2023-09-27 15:00:00,0.0002029413,0
2023-09-27 16:00:00,0.00066595554,0
2023-09-27 17:00:00,0.00014012305,0
2023-09-27 18:00:00,0.00046001616,0
2023-09-27 19:00:00,0.0002299325,0
2023-09-27 20:00:00,0.00015979243,0
2023-09-27 21:00:00,0.00050640805,0
2023-09-27 22:00:00,0.00028510203,0
2023-09-27 23:00:00,0.0004986528,0
2023-09-28 00:00:00,0.00067534513,0
2023-09-28 01:00:00,0.0010462282,0
2023-09-28 02:00:00,0.0011785766,0
2023-09-28 03:00:00,0.00085185695,0
2023-09-28 04:00:00,0.00056531257,0
2023-09-28 05:00:00,1.8539457e-05,0
2023-09-28 06:00:00,8.770817e-05,0
2023-09-28 07:00:00,0.00013129269,0
2023-09-28 08:00:00,0.0004831743,0
2023-09-28 09:00:00,0.0001332776,0
2023-09-28 10:00:00,0.000117187345,0
2023-09-28 11:00:00,0.0006592693,0
2023-09-28 12:00:00,0.00028726624,0
2023-09-28 13:00:00,0.00018346294,0
2023-09-28 14:00:00,0.00014456805,0
2023-09-28 15:00:00,0.0001184064,0
2023-09-28 16:00:00,0.00023571023,0
2023-09-28 17:00:00,0.000243509,0
2023-09-28 18:00:00,0.0006909713,0
2023-09-28 19:00:00,0.00034374063,0
2023-09-28 20:00:00,0.00032738323,0
2023-09-28 21:00:00,0.000892079,0
2023-09-28 22:00:00,0.00012381842,0
2023-09-28 23:00:00,0.00031029974,0
2023-09-29 00:00:00,0.0008147218,0
2023-09-29 01:00:00,0.00034209184,0
2023-09-29 02:00:00,0.0005575917,0
2023-09-29 03:00:00,0.002098771,0
2023-09-29 04:00:00,0.0005816042,0
2023-09-29 05:00:00,2.9777515e-05,0
2023-09-29 06:00:00,4.3734744e-05,0
2023-09-29 07:00:00,6.984093e-05,0
2023-09-29 08:00:00,6.713993e-05,0
2023-09-29 09:00:00,8.849537e-05,0
2023-09-29 10:00:00,0.00018038781,0
2023-09-29 11:00:00,0.00059925334,0
2023-09-29 12:00:00,0.00078454224,0
2023-09-29 13:00:00,0.0006855563,0
2023-09-29 14:00:00,0.00013341098,0
2023-09-29 15:00:00,0.00024950094,0
2023-09-29 16:00:00,0.0006346569,0
2023-09-29 17:00:00,0.000615718,0
2023-09-29 18:00:00,0.005644247,0
2023-09-29 19:00:00,0.0021209458,0
2023-09-29 20:00:00,0.0029929755,0
2023-09-29 21:00:00,0.0045926296,0
2023-09-29 22:00:00,0.0044198637,0
2023-09-29 23:00:00,0.0029163253,0
2023-09-30 00:00:00,0.0038859083,0
2023-09-30 01:00:00,0.0013143603,0
2023-09-30 02:00:00,0.0004509709,0
2023-09-30 03:00:00,0.00034711507,0
2023-09-30 04:00:00,0.0006419998,0
2023-09-30 05:00:00,3.7329683e-05,0
2023-09-30 06:00:00,8.146275e-05,0
2023-09-30 07:00:00,0.00013793095,0
2023-09-30 08:00:00,0.00042817352,0
2023-09-30 09:00:00,0.0005972463,0
2023-09-30 10:00:00,0.00025681366,0
2023-09-30 11:00:00,0.0007026688,0
2023-09-30 12:00:00,0.00042907818,0
2023-09-30 13:00:00,0.00023628536,0
2023-09-30 14:00:00,5.2693464e-05,0
2023-09-30 15:00:00,0.00017098639,0
2023-09-30 16:00:00,0.0006022138,0
2023-09-30 17:00:00,0.0013575171,0
2023-09-30 18:00:00,0.0020612343,0
2023-09-30 19:00:00,0.0011133035,0
2023-09-30 20:00:00,0.0020471534,0
2023-09-30 21:00:00,0.0074746707,0
2023-09-30 22:00:00,0.002421234,0
2023-09-30 23:00:00,0.0013959656,0
2024-06-01 00:00:00,0.001148021,0
2024-06-01 01:00:00,0.00064020563,0
2024-06-01 02:00:00,0.00016740082,0
2024-06-01 03:00:00,0.00033262488,0
2024-06-01 04:00:00,0.00031420152,0
2024-06-01 05:00:00,1.2226782e-05,0
2024-06-01 06:00:00,5.0791026e-05,0
2024-06-01 07:00:00,3.1275315e-05,0
2024-06-01 08:00:00,0.00012708665,0
2024-06-01 09:00:00,0.000114581555,0
2024-06-01 10:00:00,6.6118446e-05,0
2024-06-01 11:00:00,3.664202e-05,0
2024-06-01 12:00:00,5.52734e-05,0
2024-06-01 13:00:00,0.00017541877,0
2024-06-01 14:00:00,7.009614e-05,0
2024-06-01 15:00:00,0.00018087626,0
2024-06-01 16:00:00,0.00073014246,0
2024-06-01 17:00:00,0.00053250155,0
2024-06-01 18:00:00,0.0008381027,0
2024-06-01 19:00:00,0.0017917594,0
2024-06-01 20:00:00,0.00069760013,0
2024-06-01 21:00:00,0.00069419335,0
2024-06-01 22:00:00,0.0010649367,0
2024-06-01 23:00:00,0.0011560186,0
2024-06-02 00:00:00,0.0008753668,0
2024-06-02 01:00:00,0.0025133863,0
2024-06-02 02:00:00,0.00089887925,0
2024-06-02 03:00:00,0.0015824385,0
2024-06-02 04:00:00,0.00076552393,0
2024-06-02 05:00:00,5.2316987e-05,0
2024-06-02 06:00:00,0.0003023588,0
2024-06-02 07:00:00,0.0001470914,0
2024-06-02 08:00:00,9.631352e-05,0
2024-06-02 09:00:00,0.00011105909,0
2024-06-02 10:00:00,3.5649486e-05,0
2024-06-02 11:00:00,4.769743e-05,0
2024-06-02 12:00:00,6.2943254e-05,0
2024-06-02 13:00:00,5.993432e-05,0
2024-06-02 14:00:00,7.5023585e-05,0
2024-06-02 15:00:00,4.602914e-05,0
2024-06-02 16:00:00,0.000104859275,0
2024-06-02 17:00:00,5.685568e-05,0
2024-06-02 18:00:00,0.00010112087,0
2024-06-02 19:00:00,0.00032039906,0
2024-06-02 20:00:00,0.00020495002,0
2024-06-02 21:00:00,0.0003779109,0
2024-06-02 22:00:00,0.0002732883,0
2024-06-02 23:00:00,0.0007980533,0
2024-06-03 00:00:00,0.0009903183,0
2024-06-03 01:00:00,0.0007925886,0
2024-06-03 02:00:00,8.088383e-05,0
2024-06-03 03:00:00,0.00020400134,0
2024-06-03 04:00:00,0.0010679674,0
2024-06-03 05:00:00,8.514393e-05,0
2024-06-03 06:00:00,8.093259e-05,0
2024-06-03 07:00:00,5.083163e-05,0
2024-06-03 08:00:00,8.306077e-05,0
2024-06-03 09:00:00,0.00010864497,0
2024-06-03 10:00:00,5.4387197e-05,0
2024-06-03 11:00:00,7.5644704e-05,0
2024-06-03 12:00:00,9.394178e-05,0
2024-06-03 13:00:00,4.19765e-05,0
2024-06-03 14:00:00,2.2063594e-05,0
2024-06-03 15:00:00,3.736074e-05,0
2024-06-03 16:00:00,0.00028654712,0
2024-06-03 17:00:00,0.00011615258,0
2024-06-03 18:00:00,0.00066258124,0
2024-06-03 19:00:00,0.0007687173,0
2024-06-03 20:00:00,0.0016290561,0
2024-06-03 21:00:00,0.0034607367,0
2024-06-03 22:00:00,0.00563967,0
2024-06-03 23:00:00,0.012135898,0
2024-06-04 00:00:00,0.011111927,0
2024-06-04 01:00:00,0.0025608477,0
2024-06-04 02:00:00,0.0007851357,0
2024-06-04 03:00:00,0.0035961235,0
2024-06-04 04:00:00,0.002949525,0
2024-06-04 05:00:00,0.0002124854,0
2024-06-04 06:00:00,0.00016707201,0
2024-06-04 07:00:00,0.00024576916,0
2024-06-04 08:00:00,6.931193e-05,0
2024-06-04 09:00:00,9.893768e-05,0
2024-06-04 10:00:00,5.7091034e-05,0
2024-06-04 11:00:00,6.467621e-05,0
2024-06-04 12:00:00,0.00019826756,0
2024-06-04 13:00:00,0.00058232667,0
2024-06-04 14:00:00,3.6942467e-05,0
2024-06-04 15:00:00,3.0809075e-05,0
2024-06-04 16:00:00,0.00016644665,0
2024-06-04 17:00:00,0.00011905151,0
2024-06-04 18:00:00,0.00040738727,0
2024-06-04 19:00:00,0.00036122985,0
2024-06-04 20:00:00,0.00012237899,0
2024-06-04 21:00:00,0.00039583285,0
2024-06-04 22:00:00,0.00035742525,0
2024-06-04 23:00:00,0.00055327726,0
2024-06-05 00:00:00,0.0012742674,0
2024-06-05 01:00:00,0.0019300478,0
2024-06-05 02:00:00,0.0007199277,0
2024-06-05 03:00:00,0.00094019057,0
2024-06-05 04:00:00,0.0010803029,0
2024-06-05 05:00:00,7.792155e-05,0
2024-06-05 06:00:00,0.0003813481,0
2024-06-05 07:00:00,0.0001829661,0
2024-06-05 08:00:00,8.6155706e-05,0
2024-06-05 09:00:00,7.6579454e-05,0
2024-06-05 10:00:00,9.828105e-05,0
2024-06-05 11:00:00,0.00025687172,0
2024-06-05 12:00:00,0.00018850947,0
2024-06-05 13:00:00,1.7850194e-05,0
2024-06-05 14:00:00,7.5755655e-05,0
2024-06-05 15:00:00,0.00016230374,0
2024-06-05 16:00:00,0.000303688,0
2024-06-05 17:00:00,0.00024334002,0
2024-06-05 18:00:00,0.0005853327,0
2024-06-05 19:00:00,0.00035600222,0
2024-06-05 20:00:00,0.000258253,0
2024-06-05 21:00:00,0.00038810624,0
2024-06-05 22:00:00,0.0015558545,0
2024-06-05 23:00:00,0.0010617741,0
2024-06-06 00:00:00,0.00090485363,0
2024-06-06 01:00:00,0.004447001,0
2024-06-06 02:00:00,0.0016516675,0
2024-06-06 03:00:00,0.0007852603,0
2024-06-06 04:00:00,0.0004067803,0
2024-06-06 05:00:00,3.0106168e-05,0
2024-06-06 06:00:00,0.00012524707,0
2024-06-06 07:00:00,0.0002819209,0
2024-06-06 08:00:00,9.492106e-05,0
2024-06-06 09:00:00,4.4697994e-05,0
2024-06-06 10:00:00,5.187667e-05,0
2024-06-06 11:00:00,6.542788e-05,0
2024-06-06 12:00:00,4.1943367e-05,0
2024-06-06 13:00:00,0.000103798666,0
2024-06-06 14:00:00,8.4768355e-05,0
2024-06-06 15:00:00,0.00011433206,0
2024-06-06 16:00:00,0.00038223417,0
2024-06-06 17:00:00,0.00029532716,0
2024-06-06 18:00:00,0.0006327765,0
2024-06-06 19:00:00,0.00054134894,0
2024-06-06 20:00:00,0.0004268975,0
2024-06-06 21:00:00,0.0009469665,0
2024-06-06 22:00:00,0.0005574025,0
2024-06-06 23:00:00,0.0007583726,0
2024-06-07 00:00:00,0.0012528409,0
2024-06-07 01:00:00,0.0037098937,0
2024-06-07 02:00:00,7.487114e-05,0
2024-06-07 03:00:00,0.0006154795,0
2024-06-07 04:00:00,0.00092451856,0
2024-06-07 05:00:00,0.0003273252,0
2024-06-07 06:00:00,7.5616066e-05,0
2024-06-07 07:00:00,0.000102402635,0
2024-06-07 08:00:00,0.00011252279,0
2024-06-07 09:00:00,4.9392773e-05,0
2024-06-07 10:00:00,5.2021376e-05,0
2024-06-07 11:00:00,0.000111675545,0
2024-06-07 12:00:00,0.00010811336,0
2024-06-07 13:00:00,9.876904e-05,0
2024-06-07 14:00:00,2.6948861e-05,0
2024-06-07 15:00:00,3.0108207e-05,0
2024-06-07 16:00:00,9.68789e-05,0
2024-06-07 17:00:00,0.00017300619,0
2024-06-07 18:00:00,0.00053837267,0
2024-06-07 19:00:00,0.00044936148,0
2024-06-07 20:00:00,0.00030520576,0
2024-06-07 21:00:00,0.00022756458,0
2024-06-07 22:00:00,0.0009604934,0
2024-06-07 23:00:00,0.00089548423,0
2024-06-08 00:00:00,0.00094017945,0
2024-06-08 01:00:00,0.021206664,0
2024-06-08 02:00:00,0.00054943206,0
2024-06-08 03:00:00,0.0006817251,0
2024-06-08 04:00:00,0.00045198612,0
2024-06-08 05:00:00,0.00010598487,0
2024-06-08 06:00:00,0.00011965275,0
2024-06-08 07:00:00,9.362592e-05,0
2024-06-08 08:00:00,0.00022392029,0
2024-06-08 09:00:00,0.0001110754,0
2024-06-08 10:00:00,7.1031725e-05,0
2024-06-08 11:00:00,0.00013704185,0
2024-06-08 12:00:00,0.00011265237,0
2024-06-08 13:00:00,6.899566e-05,0
2024-06-08 14:00:00,3.4120607e-05,0
2024-06-08 15:00:00,3.579092e-05,0
2024-06-08 16:00:00,0.00015210902,0
2024-06-08 17:00:00,0.000102955535,0
2024-06-08 18:00:00,0.0008318658,0
2024-06-08 19:00:00,0.0004516233,0
2024-06-08 20:00:00,0.0001250026,0
2024-06-08 21:00:00,0.00043282783,0
2024-06-08 22:00:00,0.00016641522,0
2024-06-08 23:00:00,0.0004787324,0
2024-06-09 00:00:00,0.0008091886,0
2024-06-09 01:00:00,0.0014221226,0
2024-06-09 02:00:00,0.0003963972,0
2024-06-09 03:00:00,0.00040037802,0
2024-06-09 04:00:00,0.00014130096,0
2024-06-09 05:00:00,6.996865e-05,0
2024-06-09 06:00:00,0.00012217517,0
2024-06-09 07:00:00,0.00017070016,0
2024-06-09 08:00:00,0.00016018005,0
2024-06-09 09:00:00,0.00011763135,0
2024-06-09 10:00:00,5.2587144e-05,0
2024-06-09 11:00:00,7.166441e-05,0
2024-06-09 12:00:00,9.6001844e-05,0
2024-06-09 13:00:00,0.00017058205,0
2024-06-09 14:00:00,3.0324525e-05,0
2024-06-09 15:00:00,3.5169145e-05,0
2024-06-09 16:00:00,0.00033567398,0
2024-06-09 17:00:00,0.00033783898,0
2024-06-09 18:00:00,0.0010418866,0
2024-06-09 19:00:00,0.0005402734,0
2024-06-09 20:00:00,0.0001561246,0
2024-06-09 21:00:00,0.00052125903,0
2024-06-09 22:00:00,0.0007868074,0
2024-06-09 23:00:00,0.00050499133,0
2024-06-10 00:00:00,0.0006487228,0
2024-06-10 01:00:00,0.0006025106,0
2024-06-10 02:00:00,0.00030555745,0
2024-06-10 03:00:00,0.00039049867,0
2024-06-10 04:00:00,0.00044312637,0
2024-06-10 05:00:00,7.47017e-05,0
2024-06-10 06:00:00,0.00010357087,0
2024-06-10 07:00:00,4.9779435e-05,0
2024-06-10 08:00:00,5.5585268e-05,0
2024-06-10 09:00:00,6.967223e-05,0
2024-06-10 10:00:00,3.3635934e-05,0
2024-06-10 11:00:00,7.5857795e-05,0
2024-06-10 12:00:00,0.00011917281,0
2024-06-10 13:00:00,0.00010076934,0
2024-06-10 14:00:00,1.831856e-05,0
2024-06-10 15:00:00,2.3574168e-05,0
2024-06-10 16:00:00,0.0001579951,0
2024-06-10 17:00:00,0.00017068145,0
2024-06-10 18:00:00,0.00037525466,0
2024-06-10 19:00:00,0.00028078593,0
2024-06-10 20:00:00,0.00023115377,0
2024-06-10 21:00:00,0.0003684946,0
2024-06-10 22:00:00,0.00012455249,0
2024-06-10 23:00:00,0.00032584812,0
2024-06-11 00:00:00,0.0013330112,0
2024-06-11 01:00:00,0.00053073943,0
2024-06-11 02:00:00,0.00026917923,0
2024-06-11 03:00:00,0.00029619507,0
2024-06-11 04:00:00,0.0008789196,0
2024-06-11 05:00:00,0.00015545377,0
2024-06-11 06:00:00,9.360949e-05,0
2024-06-11 07:00:00,6.3824205e-05,0
2024-06-11 08:00:00,0.00020117195,0
2024-06-11 09:00:00,9.5849544e-05,0
2024-06-11 10:00:00,7.926107e-05,0
2024-06-11 11:00:00,0.00017020997,0
2024-06-11 12:00:00,0.00013298295,0
2024-06-11 13:00:00,9.630865e-05,0
2024-06-11 14:00:00,2.2258237e-05,0
2024-06-11 15:00:00,1.7511875e-05,0
2024-06-11 16:00:00,9.692288e-05,0
2024-06-11 17:00:00,9.158399e-05,0
2024-06-11 18:00:00,0.00030048596,0
2024-06-11 19:00:00,0.00014722047,0
2024-06-11 20:00:00,8.980573e-05,0
2024-06-11 21:00:00,0.00032506435,0
2024-06-11 22:00:00,0.00018962754,0
2024-06-11 23:00:00,0.0006342415,0
2024-06-12 00:00:00,0.00081105635,0
2024-06-12 01:00:00,0.0013640891,0
2024-06-12 02:00:00,9.9003366e-05,0
2024-06-12 03:00:00,0.00023661902,0
2024-06-12 04:00:00,0.00027353046,0
2024-06-12 05:00:00,5.2636762e-05,0
2024-06-12 06:00:00,6.872164e-05,0
2024-06-12 07:00:00,5.3311054e-05,0
2024-06-12 08:00:00,7.434161e-05,0
2024-06-12 09:00:00,0.00015066148,0
2024-06-12 10:00:00,5.501446e-05,0
2024-06-12 11:00:00,8.854332e-05,0
2024-06-12 12:00:00,0.00015955005,0
2024-06-12 13:00:00,5.5596716e-05,0
2024-06-12 14:00:00,1.6388454e-05,0
2024-06-12 15:00:00,3.7628048e-05,0
2024-06-12 16:00:00,3.3865777e-05,0
2024-06-12 17:00:00,2.0075555e-05,0
2024-06-12 18:00:00,0.00019763094,0
2024-06-12 19:00:00,0.0002014518,0
2024-06-12 20:00:00,7.229721e-05,0
2024-06-12 21:00:00,0.0003001152,0
2024-06-12 22:00:00,0.00016947085,0
2024-06-12 23:00:00,0.00047781537,0
2024-06-13 00:00:00,0.0004576253,0
2024-06-13 01:00:00,0.00094737706,0
2024-06-13 02:00:00,0.00029015503,0
2024-06-13 03:00:00,0.00015509798,0
2024-06-13 04:00:00,0.0001694547,0
2024-06-13 05:00:00,0.00011415231,0
2024-06-13 06:00:00,0.00016434568,0
